Actual_Value,Predicted_Value
0.17,0.1705797299695268
0.18,0.19204665445514613
0.12,0.15897927055539768
0.13,0.16998874367283234
0.85,0.8283288960397351
0.07,0.1751587271509943
0.64,0.5089367932219225
0.14,0.1741466754603085
0.22,0.18197434838017373
0.32,0.5058481055102912
0.58,0.5109914479500166
0.46,0.5056231602554765
0.56,0.49990287578157894
0.59,0.4863996232562311
0.93,0.8312566889638306
0.31,0.5052950595474928
0.47,0.49315042184299857
0.08,0.1742670010467337
0.45,0.5080707584858843
0.59,0.498543000714621
0.71,0.8327931863646012
0.52,0.4985098511803614
0.81,0.8365561966342332
0.55,0.4983456287284428
0.73,0.8378975349194385
0.89,0.8311691766277175
0.87,0.8411636928331674
0.61,0.4997828197389114
0.63,0.5017749544908257
0.07,0.17394418779886994
0.82,0.8341453283673084
0.45,0.5142762410604711
0.16,0.17182942322108857
0.14,0.17363838151841354
0.42,0.5104269983463408
0.26,0.1828434011969488
0.07,0.1807271518264335
0.9,0.8306758775610296
0.87,0.8366550222459841
0.16,0.17247023477903717
0.82,0.8319415099111871
0.92,0.8463294671393202
0.47,0.49454343355665425
0.8,0.8314403180637304
0.08,0.16845090436535903
0.83,0.8293858422816781
0.12,0.18640369807860652
0.07,0.16768767947981716
0.78,0.8432629376329327
0.74,0.8455729225273017
0.23,0.18555650650593325
0.52,0.495403437995128
0.85,0.8350201944114828
0.47,0.4952141312478975
0.3,0.1787714738052253
0.77,0.8320904886368091
0.53,0.5037681959458258
0.47,0.5127314980815798
0.51,0.49363829512949214
0.75,0.8411164857939604
0.85,0.8454060170277864
0.45,0.5224827794255756
0.86,0.830246589021478
0.75,0.8238802192932368
0.68,0.49100142420976184
0.77,0.8413651876024575
0.76,0.8239760134651715
0.82,0.8405532980306016
0.32,0.5018094177322383
0.65,0.5016559743623296
0.56,0.4921812171614183
0.92,0.8306960677140574
0.7,0.5011842975375258
0.17,0.16885422122470517
0.31,0.5056799174471636
0.17,0.17085248563877636
0.12,0.17651433197698696
0.93,0.8289618605449429
0.31,0.4977248679141914
0.69,0.4960619493833145
0.22,0.17960187250215376
0.41,0.4898289653289211
0.26,0.16677364234080372
0.82,0.8336667976105854
0.19,0.16937487728007317
0.11,0.1728630463149627
0.66,0.5043286660781272
0.24,0.17507715712208755
0.51,0.49244324953445695
0.72,0.8389848220411242
0.52,0.5082011231700668
0.76,0.8261636045687941
0.33,0.48486008767523525
0.72,0.8296657849338327
0.77,0.8316274487686399
0.71,0.8249635954685179
0.79,0.8494638890950702
0.34,0.5040025653312564
0.64,0.5116477828220461
0.93,0.8368401478801308
0.2,0.16571347946521625
0.46,0.5185937878759195
0.44,0.4990949055419273
0.83,0.8191074692715294
0.64,0.5121834153528158
0.7,0.5011288867837841
0.32,0.5078855878226284
0.75,0.8260466070805963
0.2,0.18135211713534388
0.43,0.5093265130077277
0.17,0.17454170815709924
0.63,0.4868104714929299
0.39,0.49628147854862653
0.3,0.18259918599575636
0.43,0.48436158858451034
0.3,0.18739758667272977
0.35,0.509715400957634
0.17,0.16874074175612164
0.08,0.18284026132190145
0.58,0.5064400911192416
0.62,0.49382622964088246
0.26,0.18044600185559073
0.48,0.5041858369791702
0.36,0.486916761228957
0.89,0.8354159254642973
0.87,0.8362704319271417
0.36,0.5133407163760147
0.42,0.5164561236940075
0.09,0.17088710121329076
0.16,0.18098662065820093
0.28,0.16609796797602433
0.33,0.508468714006271
0.86,0.8377696205312197
0.46,0.49734172621538564
0.49,0.501714314636899
0.88,0.8307325231080727
0.27,0.1731631807785392
0.1,0.17510108497605525
0.29,0.17664992475781638
0.48,0.4974248311729165
0.24,0.17160568549139038
0.92,0.8248019956050183
0.27,0.1918460565907032
0.37,0.5054535999559735
0.59,0.49277319595692826
0.56,0.49800447985410196
0.48,0.490185458368127
0.3,0.17104937594297265
0.27,0.17681012486001413
0.46,0.4998764678666542
0.09,0.17362091895763165
0.57,0.5030249845243281
0.19,0.17765285295281624
0.15,0.17766767015555668
0.42,0.5103443071652345
0.56,0.49975976627702834
0.55,0.507194628516938
0.36,0.5156346698185094
0.21,0.17477441031276397
0.43,0.4933438119557969
0.41,0.4873847775716928
0.72,0.8329367756004527
0.57,0.49665166987816006
0.34,0.49939983022569934
0.54,0.4969382833313393
0.84,0.8298889241203813
0.23,0.17935200423210546
0.43,0.4997716637424884
0.4,0.49543819275685996
0.28,0.1937525274038827
0.83,0.8398627794222493
0.82,0.8368478059804711
0.33,0.4900430708724443
0.57,0.5074831582062628
0.4,0.509828792144024
0.72,0.8222838343451515
0.36,0.5126855704472605
0.12,0.17716587162277858
0.63,0.5094201333650455
0.81,0.8291428971866779
0.1,0.1866866789184568
0.09,0.17500642579724385
0.93,0.8255510406239779
0.42,0.48862605680230914
0.9,0.8196464960366501
0.6,0.5009290276545102
0.56,0.5047819933083821
0.42,0.4937490150794959
0.09,0.18059583849182925
0.42,0.5029446979538218
0.42,0.503089950726617
0.41,0.5203921886595455
0.25,0.1796656964200521
0.45,0.520011429006379
0.1,0.17158731840731611
0.43,0.5033605549465365
0.59,0.4928647321291803
0.35,0.4979303512076021
0.94,0.8274050035531377
0.47,0.5160826757705026
0.38,0.5024112451491055
0.42,0.5053881097126273
0.2,0.19825378654176823
0.12,0.16737007852786356
0.63,0.5031553182875182
0.5,0.5113406841159865
0.71,0.8186312860493011
0.05,0.18705819941676038
0.47,0.50916331439464
0.68,0.49546707045180916
0.86,0.8447033123099812
0.81,0.8473144085854314
0.56,0.5129532970338961
0.33,0.49386612740986413
0.56,0.5009071873170783
0.57,0.5003617905651245
0.42,0.5099635221185302
0.25,0.1776253179329002
0.16,0.19421149722179443
0.61,0.5088506895399063
0.59,0.5136728911520532
0.84,0.8345437720193449
0.16,0.17354939112403434
0.85,0.8382446549931848
0.89,0.8344839689661709
0.08,0.16526160005668566
0.89,0.8177134706572506
0.42,0.5008477404219381
0.38,0.5152902721243876
0.42,0.49832865346490524
0.71,0.8279171877482028
0.21,0.1822618436872166
0.74,0.816192936187129
0.54,0.4922651421043855
0.67,0.5003923495893847
0.72,0.8384715288150599
0.86,0.8245682076846694
0.94,0.8204895225621911
0.24,0.17540867079253786
0.36,0.48856103449887983
0.41,0.4937004732441447
0.94,0.8140855002482406
0.88,0.8300962324818141
0.8,0.8382294322957665
0.13,0.1923366863747557
0.8,0.8295996370508718
0.68,0.4922951352438371
0.6,0.48958973394420985
0.75,0.8321553097448252
0.69,0.49407382959057594
0.72,0.8298038092798908
0.32,0.5041972189068564
0.63,0.5006146758255107
0.79,0.8253557104691699
0.33,0.5043488563243712
0.49,0.49902848489999624
0.45,0.501807112828018
0.29,0.17651786293252575
0.18,0.1747363144680935
0.55,0.5104630358334988
0.83,0.8257343165551231
0.95,0.8344607859377449
0.78,0.842983900937379
0.95,0.8260181090832038
0.51,0.515050865446824
0.48,0.5011125877026731
0.45,0.49822979039644305
0.35,0.4975137304988278
0.77,0.8399371269213398
0.72,0.8342122484425634
0.73,0.822854750323017
0.53,0.5070942659863463
0.91,0.8305183501318276
0.91,0.8326573759365317
0.78,0.8169630616080352
0.74,0.833927989473446
0.6,0.5028184118228113
0.2,0.16934140911595513
0.75,0.8353444126654959
0.92,0.8311108142094408
0.75,0.8326907142344677
0.42,0.500795140097465
0.14,0.16776677584584826
0.47,0.5030213641352266
0.62,0.5031435702066972
0.74,0.8418971206623769
0.34,0.506309125064757
0.56,0.5040518606202965
0.43,0.5023369885801411
0.32,0.4911191539300779
0.45,0.503635449340573
0.84,0.8398413086372823
0.67,0.4987246151824838
0.85,0.844830982864245
0.38,0.49545973356970696
0.79,0.8262688110350471
0.5,0.4984853643215549
0.4,0.5086287189629227
0.09,0.18239569801563055
0.26,0.18184794871056104
0.21,0.18701171081637952
0.63,0.5087701903974224
0.23,0.17881515720743063
0.52,0.5027235204707713
0.4,0.5027624492205455
0.09,0.17126820571627666
0.61,0.4889815777887581
0.83,0.83165693100597
0.93,0.8481455046723778
0.61,0.4939125217126788
0.11,0.18110763768186366
0.63,0.5229743052663072
0.05,0.17573874563182623
0.71,0.8377496099375632
0.62,0.5107828974026543
0.75,0.8351845796222227
0.67,0.503156593147703
0.57,0.4973820513105732
0.64,0.5002154213019744
0.14,0.1620624898834096
0.41,0.5144395268634941
0.57,0.4970471015520402
0.52,0.5126733909841864
0.38,0.4950131197022564
0.49,0.4939893313513333
0.35,0.5135067097935491
0.09,0.1780189131026811
0.43,0.48599752904976706
0.19,0.17971577419282575
0.45,0.5042367780918308
0.56,0.5083417014775617
0.69,0.5013835873643306
0.39,0.5123070049652012
0.95,0.8413306377304868
0.65,0.49394451940636325
0.76,0.8417051089385084
0.87,0.8286414183378104
0.08,0.17135225059418985
0.73,0.8275279637119426
0.52,0.5041403078308297
0.68,0.5168273578142405
0.61,0.49915583128850777
0.74,0.8417626171497344
0.78,0.823786226860358
0.9,0.8394092938547424
0.94,0.8412676431285202
0.37,0.49659835602987124
0.13,0.1908493146011349
0.11,0.1840981311547566
0.71,0.8203679204240839
0.2,0.18084595229970818
0.09,0.17636667804305023
0.91,0.8261892130350614
0.15,0.18263786604745863
0.7,0.49785007036735385
0.68,0.4935986344450265
0.67,0.49931103777113345
0.39,0.5054851921963497
0.53,0.5032433275698386
0.38,0.4884554508783962
0.7,0.512519569250918
0.89,0.8276903264494159
0.44,0.5060303897559362
0.42,0.4945887848262463
0.24,0.194415154668874
0.43,0.4930270687887174
0.11,0.16321853533075942
0.43,0.5123361465685683
0.38,0.5130940179964805
0.17,0.18550598964707604
0.19,0.17232940971272726
0.31,0.5164041643573212
0.82,0.8306008062537338
0.12,0.17492972901934745
0.58,0.5011067921667033
0.74,0.8349763800726885
0.92,0.8221610963983321
0.58,0.5019502858590529
0.43,0.4965358871727521
0.85,0.8255765605883402
0.58,0.5215742963030809
0.26,0.16702790150455898
0.85,0.843872392466509
0.35,0.5033298790367428
0.5,0.4941737732307409
0.82,0.8364250817832538
0.82,0.8327036959142374
0.26,0.17329546870656254
0.52,0.4923517096912623
0.77,0.8467074094654933
0.37,0.5002338099042164
0.81,0.8253138285293751
0.16,0.17221270073103057
0.7,0.48928070284091635
0.27,0.1716164370469453
0.38,0.5037073882127892
0.6,0.4992291272723905
0.82,0.8275344477721461
